WIND,SOLAR,GAS,COAL,NUCLEAR,HYDRO,NGPRICE
20840.5,1224.1,59216.9,15245.6,5020.0,529.1,4.08
21037.2,1224.1,59216.9,14037.6,5020.0,529.0999999999999,2.91
21037.2,1226.7,59216.9,14037.6,5020.0,529.1,2.74
21336.3,1229.5,55513.2,13969.6,4960.0,529.1,2.82
21336.300000000003,1611.5000000000002,55518.2,13969.6,4960.0,529.0999999999999,2.89
21336.3,1611.5,55518.2,13969.6,4960.0,529.1,3.03
21486.3,1611.5,56078.4,13969.6,4960.0,529.1,2.98
21486.3,1611.5,56078.4,13969.6,4960.0,529.0999999999999,3.04
21646.3,1611.4999999999998,56078.4,13969.6,4960.0,529.1000000000001,2.96
21647.2,1608.7,59777.9,14037.6,5020.0,529.0999999999999,3.28
21650.2,1713.7000000000005,59896.9,14037.6,5020.0,529.0999999999999,3.79
22299.6,1930.7,59896.9,14037.6,5020.0,529.1,3.86
22400.4,1940.6,60726.3,14059.6,5020.0,523.0999999999999,3.14
22700.4,1940.6,60726.3,14059.6,5020.0,523.1,2.76
22899.9,1940.6,60726.3,14059.6,5020.0,523.1,2.75
22899.000000000004,1955.1000000000004,57087.09999999999,13991.6,4960.0,523.0999999999999,2.43
22929.2,1955.1,57098.100000000006,13991.6,4960.0,523.1,2.37
23695.3,1955.1,57122.7,14036.6,4960.0,523.1,2.17
23695.3,1955.1,57222.7,14036.6,4960.0,523.0999999999999,2.17
23858.2,1965.1,57222.7,14036.6,4960.0,523.0999999999999,2.13
24775.3,1965.1,57292.7,14036.6,4960.0,523.1,2.39
24776.2,1962.3,61006.8,13634.6,5020.0,523.0999999999999,2.3
25083.300000000003,2224.8,61006.8,13634.6,5020.0,523.1,2.46
25693.6,2429.8,60947.600000000006,13634.6,5020.0,523.0999999999999,2.11
25643.0,2629.1,59262.5,13634.6,5120.0,523.1,1.93
25693.4,2629.0999999999995,59408.5,13634.6,5120.0,523.1,1.86
26273.0,2629.1,59425.5,13634.6,5120.0,523.1,1.76
26273.0,2634.1,57443.2,13566.6,4980.0,523.1000000000001,1.83
26453.0,2650.9,57520.8,13566.6,4980.0,533.0999999999999,1.98
26604.2,3350.9,57595.2,13566.6,4980.0,533.0999999999999,1.83
26613.2,3680.9,57596.4,13566.6,4980.0,533.1,2.01
26613.2,4200.9,57597.6,13566.6,4980.0,533.0999999999999,2.42
26613.2,4200.9,57598.8,13566.6,4980.0,533.0999999999999,2.19
26613.2,4190.9,60825.5,13634.6,5120.0,533.1,2.41
26755.800000000003,4190.9,60760.9,13634.6,5120.0,533.1,2.79
27750.2,4857.400000000001,60763.3,13634.6,5120.0,533.0999999999999,2.82
27847.1,4857.4,60407.5,13634.6,5120.0,493.0999999999999,2.9
27847.1,5112.400000000001,60387.8,13634.6,5120.0,493.1,61.88
28119.700000000004,5567.4,60687.8,13634.6,5120.0,493.1000000000001,3.06
28134.3,5605.4,57004.7,13566.6,4980.0,493.1,3.25
28343.7,5605.4,57018.7,13566.6,4980.0,493.1,3.42
29267.4,5764.4,57535.9,13566.6,4980.0,493.1,3.73
30355.0,6140.400000000001,57849.8,13566.6,4980.0,493.1,4.49
30693.4,7275.0,57944.8,13566.6,4980.0,493.1,4.74
30693.4,7504.2,57960.4,13566.6,4980.0,493.1,5.56
31435.2,7971.1,61883.4,13634.6,5120.0,493.1,6.22
31735.200000000004,7971.099999999999,61889.4,13634.6,5120.0,493.1,5.84
32028.5,8812.7,61889.4,13634.6,5120.0,493.1,9.13
32649.0,8812.300000000001,61857.0,13634.6,5120.0,528.3,4.47
32649.0,8812.3,61909.2,13634.6,5120.0,528.3,5.49
33140.600000000006,8812.3,61463.600000000006,13634.6,5120.0,538.3,4.93
34236.2,8822.3,57522.4,13566.6,4980.0,538.3,6.3
34430.2,9123.000000000002,57779.9,13566.6,4980.0,538.3,7.8
34698.399999999994,9685.5,57911.59999999999,13566.6,4980.0,538.3,7.61
34698.399999999994,9964.4,57911.600000000006,13566.6,4980.0,538.3,7.12
34698.4,9964.4,57956.100000000006,13566.6,4980.0,538.3,8.52
34698.40000000001,10486.3,57956.1,13566.6,4980.0,538.3,7.63
34698.4,10475.500000000002,61928.4,13634.6,5120.0,538.3000000000001,5.24
34698.399999999994,10725.5,62227.2,13634.6,5120.0,538.3,4.74
35970.7,11336.4,62228.40000000001,13634.6,5120.0,538.3000000000001,5.34
